timestamp,value
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
2024-01-16 00:00:00-05:00,-1.7835271906449464
2024-01-12 00:00:00-05:00,-1.6104784495647664
2024-01-11 00:00:00-05:00,-1.634471097137805
2024-01-10 00:00:00-05:00,-1.6077203149908996
2024-01-09 00:00:00-05:00,-1.6112824757417172
2024-01-08 00:00:00-05:00,-1.4854831612710484
2024-01-05 00:00:00-05:00,-1.3460740993645004
2024-01-04 00:00:00-05:00,-0.7025945461767265
2024-01-03 00:00:00-05:00,0.05461164056373491
2024-01-02 00:00:00-05:00,0.7820331859588237
